dataset,method,sample_id,split,label,target,score_value
broach_dataset,pca_image_reconstruction,w3ccnur9,validation,normal,0,0.0001227408356498927
broach_dataset,pca_image_reconstruction,qvh7gkxr,validation,normal,0,0.00013799143198411912
broach_dataset,pca_image_reconstruction,6penhqqt,validation,normal,0,0.0001353869156446308
broach_dataset,pca_image_reconstruction,n7srdfx9,validation,normal,0,0.00012258793867658824
broach_dataset,pca_image_reconstruction,rau6079p,validation,normal,0,0.00040255748899653554
broach_dataset,pca_image_reconstruction,apaj0ilx,validation,normal,0,0.00014224048936739564
broach_dataset,pca_image_reconstruction,rwfdm2tg,validation,normal,0,0.00014033407205715775
broach_dataset,pca_image_reconstruction,93osfz9b,validation,normal,0,0.00019355920085217804
broach_dataset,pca_image_reconstruction,3mpv9wxn,validation,normal,0,0.00012995397264603525
broach_dataset,pca_image_reconstruction,eg6jsd02,validation,normal,0,0.00012507390056271106
broach_dataset,pca_image_reconstruction,if62rue6,validation,normal,0,0.00015117356088012457
broach_dataset,pca_image_reconstruction,ah99p3mb,validation,normal,0,0.0001375926221953705
broach_dataset,pca_image_reconstruction,mbus4vwv,validation,normal,0,0.00016047563985921443
broach_dataset,pca_image_reconstruction,lrtatmng,validation,normal,0,0.00012678139319177717
broach_dataset,pca_image_reconstruction,nrznqf3k,validation,normal,0,0.00041109841549769044
broach_dataset,pca_image_reconstruction,zy1y5s5c,validation,normal,0,0.00017694222333375365
broach_dataset,pca_image_reconstruction,5ysizsxs,validation,normal,0,0.000128431391203776
broach_dataset,pca_image_reconstruction,795c4k9b,validation,normal,0,0.000140508302138187
broach_dataset,pca_image_reconstruction,zf1c5awc,validation,normal,0,0.00013596127973869443
broach_dataset,pca_image_reconstruction,h1lhnpll,validation,normal,0,0.0003453883691690862
broach_dataset,pca_image_reconstruction,opkxcvm6,validation,normal,0,0.00013787623902317137
broach_dataset,pca_image_reconstruction,74gu65s6,validation,normal,0,0.000133880676003173
broach_dataset,pca_image_reconstruction,2rntjlmz,validation,normal,0,0.0001501984806964174
broach_dataset,pca_image_reconstruction,qowtqbcx,validation,normal,0,0.00014068860036786646
broach_dataset,pca_image_reconstruction,i0egb0kj,validation,normal,0,0.00015168756362982094
broach_dataset,pca_image_reconstruction,6fky61pg,validation,normal,0,0.00011432526662247255
broach_dataset,pca_image_reconstruction,dotcwgfy,validation,normal,0,0.0001235471136169508
broach_dataset,pca_image_reconstruction,znara60a,validation,normal,0,0.00013621132529806346
broach_dataset,pca_image_reconstruction,cjp91ik9,validation,normal,0,0.00014932079648133367
broach_dataset,pca_image_reconstruction,gnfol4bk,validation,normal,0,0.00015891707153059542
broach_dataset,pca_image_reconstruction,zcj02o5r,validation,normal,0,0.0001440449123037979
broach_dataset,pca_image_reconstruction,gghikwlv,validation,normal,0,0.00014223343168850988
broach_dataset,pca_image_reconstruction,q8w8zuyl,validation,normal,0,0.00015663725207559764
broach_dataset,pca_image_reconstruction,blvboqos,validation,normal,0,0.00012559349124785513
broach_dataset,pca_image_reconstruction,j51kpsz6,validation,normal,0,0.00012325705029070377
broach_dataset,pca_image_reconstruction,hm7amtng,validation,normal,0,0.00012348858581390232
broach_dataset,pca_image_reconstruction,69ugnekr,validation,normal,0,0.00013422170013654977
broach_dataset,pca_image_reconstruction,w2ask2lz,validation,normal,0,0.0002723659563343972
broach_dataset,pca_image_reconstruction,t2zm1orl,validation,normal,0,0.00013041090278420597
broach_dataset,pca_image_reconstruction,ygs0ge5e,validation,normal,0,0.00015383301069959998
broach_dataset,pca_image_reconstruction,tti909n7,validation,normal,0,0.00015878309204708785
broach_dataset,pca_image_reconstruction,bwzduadf,validation,normal,0,0.00013690581545233727
broach_dataset,pca_image_reconstruction,h33qz71j,validation,normal,0,0.00011940918193431571
broach_dataset,pca_image_reconstruction,x1xvmeve,validation,normal,0,0.00013903040962759405
broach_dataset,pca_image_reconstruction,58b79rcb,validation,normal,0,0.00013964482059236616
broach_dataset,pca_image_reconstruction,pgr68fqo,validation,normal,0,0.0001455237652407959
broach_dataset,pca_image_reconstruction,051qepd1,validation,normal,0,0.00014148645277600735
broach_dataset,pca_image_reconstruction,jqwys36e,validation,normal,0,0.00012395766680128872
broach_dataset,pca_image_reconstruction,n3b8pfy4,validation,normal,0,0.00012875787797383964
broach_dataset,pca_image_reconstruction,0sav2p7b,validation,normal,0,0.00014363345690071583
broach_dataset,pca_image_reconstruction,jpu8xabm,validation,normal,0,0.00013081358338240534
broach_dataset,pca_image_reconstruction,dvlnknd6,validation,normal,0,0.00013843564374838024
broach_dataset,pca_image_reconstruction,h1gcsn2x,validation,normal,0,0.00013969463179819286
broach_dataset,pca_image_reconstruction,8n65ffwr,validation,normal,0,0.00013704474258702248
broach_dataset,pca_image_reconstruction,yyxoa7m8,validation,normal,0,0.00013329529610928148
broach_dataset,pca_image_reconstruction,y75weaje,validation,normal,0,0.00015004783926997334
broach_dataset,pca_image_reconstruction,ix0bfipe,validation,normal,0,0.0001187777379527688
broach_dataset,pca_image_reconstruction,qa1oomo3,validation,normal,0,0.00014789598935749382
broach_dataset,pca_image_reconstruction,uz6cqunh,validation,normal,0,0.0001332869433099404
broach_dataset,pca_image_reconstruction,bl6sgw2n,validation,normal,0,0.00012390616757329553
broach_dataset,pca_image_reconstruction,929u6wtv,validation,normal,0,0.0001382595073664561
broach_dataset,pca_image_reconstruction,vy39me6u,validation,normal,0,0.00015034060925245285
broach_dataset,pca_image_reconstruction,ct8oilm3,validation,normal,0,0.00016174919437617064
broach_dataset,pca_image_reconstruction,dnvqj4u4,validation,normal,0,0.00012905265612062067
broach_dataset,pca_image_reconstruction,p3he53ff,validation,normal,0,0.00013687030877918005
broach_dataset,pca_image_reconstruction,pjwnzxon,validation,normal,0,0.00014551625645253807
broach_dataset,pca_image_reconstruction,awulx3i7,validation,normal,0,0.00013231880438979715
broach_dataset,pca_image_reconstruction,zj0xgrwd,validation,normal,0,0.00016893327119760215
broach_dataset,pca_image_reconstruction,j7mcdb17,validation,normal,0,0.00031549311825074255
broach_dataset,pca_image_reconstruction,zq2yujkf,validation,normal,0,0.0001435427402611822
broach_dataset,pca_image_reconstruction,nlhapwf5,validation,normal,0,0.00012375874212011695
broach_dataset,pca_image_reconstruction,dmr6soh7,validation,normal,0,0.00015939695003908128
broach_dataset,pca_image_reconstruction,jwl2czob,validation,normal,0,0.00012881401926279068
broach_dataset,pca_image_reconstruction,eza9agul,validation,normal,0,0.00013084699457976967
broach_dataset,pca_image_reconstruction,fxhp9vgo,validation,normal,0,0.00016794947441667318
broach_dataset,pca_image_reconstruction,qyewyzr5,validation,normal,0,0.0003231869777664542
broach_dataset,pca_image_reconstruction,ghmdv47i,validation,normal,0,0.00015229152631945908
broach_dataset,pca_image_reconstruction,htz53rcf,validation,normal,0,0.00013317847333382815
broach_dataset,pca_image_reconstruction,9t8x65z3,validation,normal,0,0.00015177830937318504
broach_dataset,pca_image_reconstruction,sl20m0yn,validation,normal,0,0.00014241859025787562
broach_dataset,pca_image_reconstruction,az32lwz6,validation,normal,0,0.00014601866132579744
broach_dataset,pca_image_reconstruction,ijyrydzp,validation,normal,0,0.0001378581509925425
broach_dataset,pca_image_reconstruction,o5a439gf,validation,normal,0,0.00013639783719554543
broach_dataset,pca_image_reconstruction,xt6yeyxi,validation,normal,0,0.00013049693370703608
broach_dataset,pca_image_reconstruction,7ohxnru4,validation,normal,0,0.00013979269715491682
broach_dataset,pca_image_reconstruction,4sln974y,validation,normal,0,0.0001314639375777915
broach_dataset,pca_image_reconstruction,64u84rlv,validation,normal,0,0.00013717773254029453
broach_dataset,pca_image_reconstruction,snx1se3x,validation,normal,0,0.000302456843201071
broach_dataset,pca_image_reconstruction,9ij52i9k,validation,normal,0,0.00013721200230065733
broach_dataset,pca_image_reconstruction,sob6mmbn,validation,normal,0,0.0001257695403182879
broach_dataset,pca_image_reconstruction,vfh3npbd,validation,normal,0,0.00014954617654439062
broach_dataset,pca_image_reconstruction,werx6tp9,validation,normal,0,0.00012713840987998992
broach_dataset,pca_image_reconstruction,ps86x5ng,validation,normal,0,0.00012577739835251123
broach_dataset,pca_image_reconstruction,x30ac9pu,validation,normal,0,0.00013636393123306334
broach_dataset,pca_image_reconstruction,bx35943y,validation,normal,0,0.0004117817443329841
broach_dataset,pca_image_reconstruction,0okk0ojb,validation,normal,0,0.00014674475823994726
broach_dataset,pca_image_reconstruction,euaq89gd,validation,normal,0,0.0001379067834932357
broach_dataset,pca_image_reconstruction,mefz4v0v,validation,normal,0,0.00013503912487067282
broach_dataset,pca_image_reconstruction,5e47rhow,validation,normal,0,0.00012597223394550383
broach_dataset,pca_image_reconstruction,zg3rbei1,validation,normal,0,0.00012906840129289776
broach_dataset,pca_image_reconstruction,zjf8yepj,validation,normal,0,0.00014881645620334893
broach_dataset,pca_image_reconstruction,5ooae1fv,validation,normal,0,0.000137112001539208
broach_dataset,pca_image_reconstruction,x4nevgtd,validation,normal,0,0.00014331741840578616
broach_dataset,pca_image_reconstruction,1029dg38,validation,normal,0,0.00012878629786428064
broach_dataset,pca_image_reconstruction,gytw6bhl,validation,normal,0,0.0001383084454573691
broach_dataset,pca_image_reconstruction,c3pxuu53,validation,normal,0,0.00015424143930431455
broach_dataset,pca_image_reconstruction,y57im25q,validation,normal,0,0.00015664011880289763
broach_dataset,pca_image_reconstruction,bcxv00qb,validation,normal,0,0.00015498179709538817
broach_dataset,pca_image_reconstruction,hcwlmlrt,validation,normal,0,0.00012797444651369005
broach_dataset,pca_image_reconstruction,tzl9do0f,validation,normal,0,0.00013122992822900414
broach_dataset,pca_image_reconstruction,wajvwdpg,validation,normal,0,0.00014351580466609448
broach_dataset,pca_image_reconstruction,fklxb0ip,validation,normal,0,0.0001337729481747374
broach_dataset,pca_image_reconstruction,awvspyzf,validation,normal,0,0.00014055812789592892
broach_dataset,pca_image_reconstruction,jhyjypnd,validation,normal,0,0.0001581155665917322
broach_dataset,pca_image_reconstruction,70ipp9es,validation,normal,0,0.00012125405919505283
broach_dataset,pca_image_reconstruction,bhoq7q5b,validation,normal,0,0.00013120243966113776
broach_dataset,pca_image_reconstruction,201xcerb,validation,normal,0,0.00012460396101232618
broach_dataset,pca_image_reconstruction,4zh6atjr,validation,normal,0,0.00012355107173789293
broach_dataset,pca_image_reconstruction,qzcuz68y,validation,normal,0,0.00016575823246967047
broach_dataset,pca_image_reconstruction,semxfwlg,validation,normal,0,0.00013421168841887265
broach_dataset,pca_image_reconstruction,wzw4nbux,validation,normal,0,0.000126708866446279
broach_dataset,pca_image_reconstruction,qaetlap0,validation,normal,0,0.00013568770373240113
broach_dataset,pca_image_reconstruction,clhovu5w,validation,normal,0,0.0001279962743865326
broach_dataset,pca_image_reconstruction,54h7dxhx,validation,normal,0,0.00013407316873781383
broach_dataset,pca_image_reconstruction,zu5ii3n6,validation,normal,0,0.00013562191452365369
broach_dataset,pca_image_reconstruction,kd5st7pn,validation,normal,0,0.00013286963803693652
broach_dataset,pca_image_reconstruction,4wfugeg1,validation,normal,0,0.00012724086991511285
broach_dataset,pca_image_reconstruction,4cn60dof,validation,normal,0,0.00015097808500286192
broach_dataset,pca_image_reconstruction,b39bw4q4,validation,normal,0,0.0001389598910463974
broach_dataset,pca_image_reconstruction,e7dks9io,validation,normal,0,0.0003720185486599803
broach_dataset,pca_image_reconstruction,dtht412e,validation,normal,0,0.00013149682490620762
broach_dataset,pca_image_reconstruction,sdz3559t,validation,normal,0,0.0001351540704490617
broach_dataset,pca_image_reconstruction,didwfo9o,validation,normal,0,0.00013067721738480031
broach_dataset,pca_image_reconstruction,hl6ye295,validation,normal,0,0.0001394182036165148
broach_dataset,pca_image_reconstruction,rcrvsbam,validation,normal,0,0.00014465795538853854
broach_dataset,pca_image_reconstruction,cnw4feai,validation,normal,0,0.00015347707085311413
broach_dataset,pca_image_reconstruction,ftkf7ugl,validation,normal,0,0.0001582782279001549
broach_dataset,pca_image_reconstruction,7yg6qiq3,validation,normal,0,0.000137522496515885
broach_dataset,pca_image_reconstruction,60swucsd,validation,normal,0,0.0001326203637290746
broach_dataset,pca_image_reconstruction,rh5rkllf,validation,normal,0,0.00013132233289070427
broach_dataset,pca_image_reconstruction,1pms8yrq,validation,normal,0,0.0004027831309940666
broach_dataset,pca_image_reconstruction,kltj4hj0,validation,normal,0,0.00014418098726309836
broach_dataset,pca_image_reconstruction,84c5x8oj,validation,normal,0,0.00015109714877326041
broach_dataset,pca_image_reconstruction,sgfsuzc2,validation,normal,0,0.00015143401105888188
broach_dataset,pca_image_reconstruction,o9esp4gq,validation,normal,0,0.00014975498197600245
broach_dataset,pca_image_reconstruction,w8kd19rb,validation,normal,0,0.00012780845281668007
broach_dataset,pca_image_reconstruction,09tyaw7d,validation,normal,0,0.00028933462454006076
broach_dataset,pca_image_reconstruction,ql709yiw,validation,normal,0,0.0001236790558323264
broach_dataset,pca_image_reconstruction,nsogph27,validation,normal,0,0.0001330900122411549
broach_dataset,pca_image_reconstruction,820pzts5,validation,normal,0,0.00013092403241898865
broach_dataset,pca_image_reconstruction,txztsvn6,validation,normal,0,0.00043411197839304805
broach_dataset,pca_image_reconstruction,tsgqol3w,validation,normal,0,9.344344289274886e-05
broach_dataset,pca_image_reconstruction,varjcosa,validation,normal,0,0.0001979757653316483
broach_dataset,pca_image_reconstruction,zfoprb36,validation,normal,0,0.00014628423377871513
broach_dataset,pca_image_reconstruction,1ixbctp4,validation,normal,0,0.00015408603940159082
broach_dataset,pca_image_reconstruction,zmek4ekx,validation,normal,0,0.00013250585470814258
broach_dataset,pca_image_reconstruction,8w7nbv72,validation,normal,0,0.00016428636445198208
broach_dataset,pca_image_reconstruction,45w0pwue,validation,normal,0,0.00013678446703124791
broach_dataset,pca_image_reconstruction,sikppdkw,validation,normal,0,0.00015925902698654681
broach_dataset,pca_image_reconstruction,27nsexhx,validation,normal,0,0.00013687778846360743
broach_dataset,pca_image_reconstruction,cux0ea6t,validation,normal,0,0.000366189080523327
broach_dataset,pca_image_reconstruction,7bpgmd13,validation,normal,0,0.000124184851301834
broach_dataset,pca_image_reconstruction,j5uesl4p,validation,normal,0,0.00012924819020554423
broach_dataset,pca_image_reconstruction,3371z5qs,validation,normal,0,0.00012627846444956958
broach_dataset,pca_image_reconstruction,6u9ir8oi,validation,normal,0,0.00014092118362896144
broach_dataset,pca_image_reconstruction,0k81ivzj,validation,normal,0,0.0001358764711767435
broach_dataset,pca_image_reconstruction,ejuh8xlo,validation,normal,0,0.00015365782019216567
broach_dataset,pca_image_reconstruction,efqjg02u,validation,normal,0,0.00013211267651058733
broach_dataset,pca_image_reconstruction,qhgkyd4h,validation,anomaly,1,0.0025168813299387693
broach_dataset,pca_image_reconstruction,e30jp7wx,validation,normal,0,0.00013004662469029427
broach_dataset,pca_image_reconstruction,5wnwr7gf,validation,normal,0,0.00014029130397830158
broach_dataset,pca_image_reconstruction,p6nlnqbu,validation,normal,0,0.00015340931713581085
